MB_TOTALES,FACTURACION_TOTAL_IMPUESTOS,FACTURACION_CUOTA,SEGUNDOS_LLAMADA_RED_PROPIA,SEGUNDOS_LLAMADA_ENTRANTE_RED_PROPIA,EDAD,DIAS_PRIMERA_CUENTA,NUM_CANCELACIONES,NUM_LINEAS_POSPAGO_TOTAL,TERMINO_FACTURACION,NUM_DIAS_ACTIVO,MINUTOS_LLAMADAS_MENSUALES,NUM_DIAS_BUNDLE,KPI_IMPUESTOS,PENETRACION_FIJO_ZONA,MES_MES,TARGET
23894.76953125,47.87700118124485,26.45000076293945,8363.0,72.0,39.0,3019.0,1.0,1.0,12.0,1609.0,365.8665992170572,5.0,6.227000415325165,0.2600384343076768,2.0,1
13657.82421875,63.186998642981045,52.00000095367432,87536.0,229.0,39.0,32.0,0.0,0.0,0.0,28.0,870.3331042528152,0.0,10.966997690498829,0.0,11.0,1
12010.824462890623,107.20800162106752,24.680001258850087,85.0,0.0,33.0,1495.0,1.0,1.0,29.0,385.0,310.49999466538424,3.0,5.116998702287674,0.1686388532017039,6.0,0
5148.78857421875,18.996999740600582,15.699999809265137,11234.0,63.0,27.0,2588.0,1.0,1.0,0.0,2588.0,46.33340062201023,1.0,3.2969999313354488,0.0,1.0,1
6128.22900390625,29.20399971306324,23.96999931335449,29502.0,178.0,46.0,1844.0,0.0,1.0,0.0,1844.0,298.3167028613388,3.0,5.0687004029750815,0.2646122213585417,5.0,0
2655.85888671875,50.60400104522705,21.160000801086422,13090.0,43.0,39.0,138.0,2.0,3.0,25.0,138.0,197.0500977039337,978.0,4.444000244140625,0.218685407193055,6.0,1
8778.8330078125,25.60400104522705,21.160000801086422,18055.0,82.0,30.0,124.0,0.0,1.0,0.0,124.0,288.45000362396235,0.0,4.444000244140625,0.2744299929893585,3.0,1
25852.735107421875,61.240002870559685,39.67000198364258,26200.0,72.0,36.0,545.0,3.0,3.0,0.0,344.0,638.0664913058281,1656.0,10.630000829696655,0.3550297627950106,1.0,0
6365.351989746094,38.99800014495849,32.22999954223633,43281.0,151.0,34.0,191.0,1.0,2.0,0.0,191.0,237.5500031709671,0.0,6.768000602722168,0.1422695378659569,6.0,1
45231.794921875,67.35700297355653,39.67000198364258,18188.0,135.0,19.0,482.0,0.0,2.0,19.0,482.0,250.1001002937556,0.0,8.394500762224197,0.2744299929893585,2.0,1
0.0,12.003000259399414,9.920000076293944,13.0,0.0,74.0,125.0,0.0,1.0,0.0,125.0,76.7666025161743,0.0,2.0830001831054688,0.2915543273119439,3.0,0
2656.8466796875,18.996999740600582,15.699999809265137,2710.0,26.0,32.0,1039.0,0.0,1.0,0.0,1039.0,28.133399486541748,0.0,3.2969999313354488,0.3801708744265268,2.0,0
2120.25927734375,24.0,11.56999969482422,11344.0,131.0,38.0,1.0,1.0,1.0,10.0,1.0,61.04990095645189,557.0,2.430000305175781,0.2738349984325805,6.0,0
6263.5416259765625,24.99900054931641,20.65999984741211,41251.0,112.0,19.0,685.0,0.0,1.0,0.0,685.0,693.6000074222684,0.0,4.339000701904297,0.167711765331066,12.0,0
4838.3642578125,18.996999740600582,15.699999809265137,0.0,0.0,44.0,2284.0,0.0,1.0,0.0,2284.0,159.94999992847443,1.0,3.2969999313354488,0.2288102184025861,9.0,0
2250.759033203125,36.23400115966797,26.45000076293945,13170.0,34.0,42.0,3077.0,0.0,1.0,0.0,3077.0,217.1666015386581,4.0,6.289000511169434,0.2102858416448431,9.0,0
2099.806396484375,26.99600052833557,20.65999984741211,32138.0,63.0,46.0,2269.0,0.0,1.0,0.0,2269.0,399.88329166173935,1.0,4.686000704765321,0.2262153794661535,3.0,0
7948.35693359375,48.80200004577637,21.489999771118164,2554.0,37.0,26.0,1077.0,3.0,3.0,22.0,1077.0,69.63330043107271,819.0,4.652000427246094,0.2744299929893585,7.0,0
10709.477783203123,44.543001979589455,33.459999084472656,3022.0,51.0,32.0,91.0,0.0,1.0,2.0,1304.0,180.2333982437849,459.0,7.38300284743309,0.0,10.0,0
11326.7568359375,89.13100213557482,52.9000015258789,7624.0,60.0,63.0,465.0,0.0,2.0,25.0,465.0,151.9997978694737,3.0,11.131000608205795,0.3550297627950106,8.0,1
1291.3541259765625,14.0,11.56999969482422,8408.0,43.0,41.0,2876.0,0.0,1.0,0.0,2876.0,46.31659913063049,3.0,2.430000305175781,0.3801708744265268,7.0,0
2731.18359375,27.00300025939941,21.489999771118164,45046.0,71.0,61.0,364.0,0.0,1.0,1.0,364.0,758.5167965292931,0.0,4.51300048828125,0.0,5.0,1
5207.7529296875,23.7969997227192,15.699999809265137,8183.0,61.0,44.0,632.0,0.0,1.0,0.0,632.0,133.349899828434,0.0,4.1297999918460855,0.0,3.0,0
18405.4453125,15.99700164794922,26.45000076293945,20022.0,105.0,32.0,1127.0,0.0,1.0,0.0,1127.0,213.3501003980637,1.0,2.7770004272460938,0.0,2.0,0
12850.9970703125,32.005001068115234,26.45000076293945,382.0,9.0,20.0,258.0,0.0,1.0,0.0,258.0,11.85000019147992,0.0,5.55500030517578,0.3801708744265268,3.0,0
672.22412109375,32.005001068115234,26.45000076293945,42723.0,177.0,39.0,1620.0,1.0,2.0,0.0,677.0,454.06670540571207,2.0,5.55500030517578,0.1865929866239736,6.0,0
20647.697265625,20.12299985438585,16.529999256134033,42831.0,88.0,35.0,182.0,1.0,1.0,0.0,182.0,514.1500067710878,4.0,3.4930005967617035,0.2719431410433343,4.0,1
7673.98974609375,35.068000838160515,22.309999465942383,30978.0,88.0,44.0,141.0,0.0,1.0,8.0,141.0,353.3999131917953,1.0,4.6980013735592365,0.3801708744265268,8.0,0
33328.600341796875,255.06200110167265,60.07999992370606,45953.0,338.0,45.0,2407.0,1.0,3.0,80.57999992370604,28.0,609.0331911295652,1.0,30.28200212121011,0.3801708744265268,7.0,1
25964.92421375216,64.99300265312193,39.67000198364258,4498.0,15.0,36.0,274.0,1.0,2.0,8.0,274.0,85.04989993572234,277.0,9.892500877380373,0.1715393694149384,1.0,0
32585.73095703125,91.35599907487632,23.96999931335449,1972.0,13.0,37.0,1523.0,0.0,1.0,0.0,1523.0,148.90010106563568,0.0,15.855999261140823,0.1271108381946576,3.0,0
4420.94140625,26.996999740600582,15.699999809265137,69.0,8.0,34.0,801.0,0.0,1.0,8.0,801.0,30.133299350738525,0.0,3.2969999313354488,0.1715393694149384,2.0,0
5461.71533203125,36.00300025939941,21.489999771118164,2813.0,32.0,25.0,236.0,0.0,1.0,10.0,236.0,24.75000011920929,0.0,4.51300048828125,0.2296462364072871,3.0,0
8606.46484375,29.00399971008301,23.96999931335449,64118.0,308.0,34.0,1301.0,0.0,1.0,0.0,1301.0,617.5666103363036,1.0,5.0340003967285165,0.3550297627950106,10.0,1
25664.80654335022,40.7560011819005,26.45000076293945,40172.0,113.0,25.0,1650.0,0.0,1.0,5.0,1650.0,563.1167993545532,1.0,6.206000417470933,0.1865929866239736,8.0,0
4272.3349609375,12.994999885559082,21.489999771118164,25395.0,113.0,58.0,2325.0,0.0,1.0,0.0,2325.0,281.616694688797,1.0,2.255000114440918,0.0,2.0,0
5855.3887939453125,55.59900064021349,31.399999618530277,18938.0,28.0,54.0,299.0,0.0,5.0,1.0,299.0,460.1999923139811,0.0,9.475401014089584,0.3801708744265268,11.0,1
0.0,21.386999726295475,0.0,0.0,0.0,63.0,2573.0,1.0,1.0,0.0,2573.0,158.94999992847443,0.0,3.7118995487689967,0.2618769697677133,5.0,0
37081.35972595216,85.96700096130371,42.1500005722046,29194.0,72.0,59.0,563.0,4.0,4.0,15.0,563.0,282.9166017770768,387.0,12.31700038909912,0.2646122213585417,11.0,0
9759.026306152346,109.97100419551134,66.12000274658203,78251.0,281.0,39.0,94.0,6.0,11.0,17.0,124.0,618.4498979747298,573.0,16.137001127004627,0.2296462364072871,9.0,0
12316.79296875,40.999000549316406,20.65999984741211,11600.0,27.0,34.0,888.0,1.0,2.0,16.0,886.0,124.61669939756392,0.0,4.339000701904297,0.2744299929893585,11.0,0
28458.783203125,43.76500129699707,26.45000076293945,23317.0,112.0,43.0,1437.0,0.0,1.0,11.760000228881836,1437.0,212.90000581741333,3.0,5.55500030517578,0.2879944482997919,2.0,1
2114.539306640625,32.005001068115234,26.45000076293945,2294.0,63.0,32.0,2235.0,0.0,1.0,0.0,2235.0,75.80009937286377,3.0,5.55500030517578,0.1809169764560099,2.0,1
20792.078125,33.33600103855132,26.45000076293945,87162.0,145.0,24.0,1346.0,0.0,1.0,0.0,1346.0,1262.2665744312108,1.0,5.78600025177002,0.2738349984325805,9.0,0
4428.6884765625,33.36700055003166,20.65999984741211,53028.0,74.0,46.0,672.0,0.0,1.0,8.0,672.0,775.2667232751846,0.0,4.4030007123947135,0.3801708744265268,10.0,1
3648.919189453125,32.005001068115234,26.45000076293945,790.0,10.0,69.0,1239.0,0.0,1.0,0.0,1239.0,68.58329808712007,3.0,5.55500030517578,0.1812607309296051,3.0,0
16908.978515625,51.29200076311826,26.45000076293945,9271.0,84.0,31.0,544.0,0.0,1.0,16.0,544.0,465.34989708662033,0.0,2.153999999165535,0.1686388532017039,11.0,1
6960.1376953125,32.51100105047226,26.45000076293945,523.0,8.0,25.0,1483.0,0.0,1.0,0.0,1483.0,36.91660010814666,3.0,5.643000274896622,0.292565119889598,9.0,0
6733.802490234375,38.997000217437744,27.269999504089355,492.0,5.0,43.0,358.0,0.0,2.0,6.0,356.0,240.99999997019768,0.0,5.727000713348389,0.218685407193055,4.0,1
0.0,14.0,11.56999969482422,52.0,0.0,34.0,313.0,0.0,0.0,0.0,313.0,0.0,0.0,2.430000305175781,0.1865929866239736,10.0,0
27083.177436918017,52.00700092315674,38.02000045776367,2200.0,24.0,36.0,79.0,0.0,2.0,0.0,309.0,855.8832788467406,0.0,9.027000427246092,0.2296462364072871,7.0,0
5211.51904296875,18.996999740600582,15.699999809265137,7870.0,32.0,32.0,706.0,0.0,1.0,0.0,706.0,55.01660013198853,0.0,3.2969999313354488,0.1812607309296051,6.0,0
57222.25341796875,35.99900245666504,29.750001907348643,77823.0,56.0,30.0,1254.0,1.0,4.0,0.0,1254.0,278.28329432010645,1.0,6.249000549316406,0.1715393694149384,6.0,1
64037.060546875,56.60000274330378,45.45000076293945,1276.0,12.0,30.0,1952.0,3.0,3.0,1.0,753.0,587.5332010984422,0.0,9.650001972913742,0.3550297627950106,11.0,0
43573.708984375,95.19000209867954,52.9000015258789,57633.0,263.0,30.0,1125.0,1.0,3.0,25.0,1125.0,1167.2830002307892,1.0,12.182500660419464,0.3550297627950106,3.0,1
6907.347106933594,34.003999710083015,23.96999931335449,12988.0,75.0,31.0,2385.0,0.0,1.0,5.0,2385.0,255.69999766349792,3.0,5.0340003967285165,0.2719431410433343,6.0,0
5455.04296875,138.74299931526184,23.96999931335449,493.0,9.0,21.0,929.0,0.0,1.0,99.0,929.0,65.80000022053719,0.0,0.0004999637603759,0.1686388532017039,4.0,0
944.3419799804688,29.00399971008301,23.96999931335449,26193.0,40.0,45.0,3159.0,1.0,2.0,0.0,3159.0,202.5665980577469,2.0,5.0340003967285165,0.3550297627950106,9.0,0
6797.705078125,44.61900019645691,32.22999954223633,31991.0,200.0,37.0,392.0,0.0,2.0,2.0,387.0,458.56661267951125,0.0,7.396500587463379,0.2296462364072871,7.0,1
3994.463623046875,24.43599995970726,17.34999942779541,37253.0,144.0,37.0,290.0,1.0,3.0,3.0,286.0,185.6667027771473,412.0,3.720700532197952,0.3801708744265268,6.0,0
4914.88671875,18.996999740600582,15.699999809265137,13029.0,64.0,36.0,1844.0,0.0,1.0,0.0,1844.0,105.49999918043612,1.0,3.2969999313354488,0.2180333278336908,8.0,0
5154.8681640625,33.981999769806855,15.699999809265137,4086.0,21.0,48.0,947.0,0.0,1.0,10.75,947.0,49.08330003172159,0.0,4.032000005245209,0.3801708744265268,8.0,1
12412.6748046875,29.00399971008301,23.96999931335449,13825.0,36.0,54.0,1210.0,0.0,1.0,0.0,1210.0,156.56659471988678,0.0,5.0340003967285165,0.2914403248773798,6.0,0
12186.7197265625,66.20000115036964,26.45000076293945,7116.0,75.0,76.0,1393.0,1.0,1.0,26.0,92.0,268.5664956718683,3.0,6.976900279521942,0.1431342318595514,7.0,0
5053.05859375,28.56599998474121,26.45000076293945,26196.0,77.0,32.0,1027.0,0.0,1.0,0.0,1027.0,457.4666986465454,1.0,2.1159992218017583,0.039561777236762,6.0,0
13512.170166015623,52.146999835968025,39.67000198364258,1200.0,5.0,64.0,441.0,0.0,2.0,6.0,40.0,727.5665162801743,0.0,3.0199978351593018,0.1560414929107589,12.0,0
5668.564392089844,24.99899959564209,15.699999809265137,10041.0,78.0,36.0,1260.0,0.0,1.0,0.0,1260.0,63.8834011554718,1.0,4.3389997482299805,0.3801708744265268,1.0,0
833.9489135742188,18.996999740600582,15.699999809265137,94.0,2.0,54.0,810.0,0.0,1.0,0.0,810.0,29.56659972667694,1.0,3.2969999313354488,0.2078327537148276,5.0,0
15902.8251953125,44.24399971961975,23.96999931335449,19102.0,38.0,25.0,1161.0,0.0,1.0,12.0,1161.0,252.11679863929749,0.0,5.5965003967285165,0.1812607309296051,4.0,0
10323.9130859375,38.99800109863281,26.45000076293945,0.0,0.0,63.0,851.0,0.0,1.0,3.0,851.0,0.0,4.0,6.248000383377075,0.2744299929893585,5.0,0
24084.0439453125,56.00200271606445,39.67000198364258,18346.0,67.0,47.0,1334.0,2.0,4.0,8.0,581.0,355.0834080725908,2.0,8.332000732421875,0.2606656649820152,5.0,0
1375.00341796875,18.996999740600582,15.699999809265137,2797.0,64.0,61.0,1063.0,5.0,6.0,0.0,1063.0,27.18329954147339,0.0,3.2969999313354488,0.2296462364072871,1.0,0
4730.43359375,23.117999769747247,15.699999809265137,20051.0,46.0,55.0,1384.0,0.0,1.0,0.0,1384.0,229.34990169480443,0.0,4.0119999051094055,0.3550297627950106,8.0,0
4817.793151855469,24.99900054931641,20.65999984741211,52523.0,50.0,49.0,750.0,0.0,1.0,0.0,750.0,669.4167175292969,0.0,4.339000701904297,0.2102858416448431,11.0,1
3550.907958984375,60.70000106096268,26.45000076293945,0.0,0.0,39.0,532.0,2.0,2.0,28.0,532.0,58.78330031782389,2646.0,5.67600029706955,0.1431342318595514,4.0,0
5202.15771484375,38.99800109863281,32.22999954223633,82530.0,254.0,43.0,796.0,3.0,6.0,0.0,606.0,683.9999146014452,828.0,6.768001556396484,0.1715393694149384,9.0,1
33.07440185546875,21.996999740600582,15.699999809265137,40330.0,37.0,63.0,1442.0,2.0,3.0,3.0,1442.0,886.2666883468629,1389.0,3.2969999313354488,0.2606656649820152,6.0,0
5156.81787109375,51.99699974060058,15.699999809265137,0.0,0.0,51.0,1774.0,0.0,1.0,33.0,1774.0,8.76669979095459,1.0,3.2969999313354488,0.1812607309296051,5.0,1
1468.233154296875,33.99900054931641,20.65999984741211,56096.0,75.0,36.0,3255.0,0.0,1.0,9.0,3255.0,659.150110244751,2.0,4.339000701904297,0.2646122213585417,6.0,0
1407.8797607421875,27.872000455856323,20.65999984741211,70204.0,105.0,61.0,3666.0,0.0,1.0,0.0,3666.0,657.4666160941124,2.0,4.838000535964966,0.2738349984325805,5.0,0
6232.04248046875,49.52799987792969,23.96999931335449,9600.0,65.0,45.0,1417.0,0.0,1.0,24.0,1417.0,139.19999742507937,0.0,1.558000564575195,0.1560414929107589,11.0,0
10760.640625,108.98100090026855,26.45000076293945,8911.0,16.0,26.0,1672.0,0.0,1.0,28.0,1672.0,242.14999771118164,3.0,14.05539894104004,0.2862523540489642,8.0,1
6161.6484375,31.231000408530235,20.65999984741211,13895.0,40.0,29.0,598.0,0.0,1.0,0.0,598.0,147.5666989535093,0.0,5.421000525355339,0.3550297627950106,9.0,1
18001.625732421875,19.41700000315905,26.13999938964844,14784.0,26.0,28.0,1378.0,1.0,1.0,0.0,1378.0,402.7834961116314,1.0,3.3695002496242523,0.2997218358831711,4.0,0
46879.16015625,119.95300764590502,132.2500038146973,15782.0,49.0,63.0,103.0,0.0,11.0,22.0,211.0,1141.8665941059587,1.0,17.003002017736435,0.1809169764560099,3.0,1
10547.0986328125,36.19500109553336,26.45000076293945,428.0,3.0,28.0,782.0,0.0,1.0,0.0,782.0,425.1166986525058,0.0,6.282500356435777,0.2288102184025861,7.0,0
20741.099609375,53.85800080001354,26.45000076293945,39182.0,193.0,33.0,1976.0,2.0,3.0,0.0,1976.0,451.3165924847126,770.0,9.348000038415194,0.2738349984325805,9.0,1
32610.04296875,48.00200271606445,39.67000198364258,4060.0,10.0,37.0,1408.0,0.0,3.0,0.0,1408.0,1136.3832693099976,2.0,8.332000732421875,0.1865929866239736,4.0,0
10074.517333984377,41.60100269317628,34.38000202178955,6616.0,77.0,39.0,135.0,0.0,2.0,0.0,130.0,152.36670136451718,0.0,7.22100067138672,0.2915543273119439,2.0,0
3278.146484375,33.00300025939941,21.489999771118164,72845.0,100.0,56.0,517.0,2.0,2.0,7.0,517.0,884.9667725563049,697.0,4.51300048828125,0.2969549246455422,4.0,0
1605.128662109375,18.633999891579148,11.56999969482422,12131.0,50.0,18.0,885.0,0.0,1.0,0.0,885.0,246.18340241909027,1.0,3.2340002357959747,0.3550297627950106,10.0,0
12380.586181640623,144.29899901896715,63.63999843597412,39772.0,173.0,42.0,2263.0,0.0,3.0,55.0,2263.0,353.43339467048645,0.0,15.499000638723372,0.2380272652270137,2.0,1
33802.9189453125,78.76100070029499,50.42000007629394,152026.0,430.0,54.0,1207.0,3.0,2.0,0.0,1207.0,3025.683206915856,0.0,13.671000450849531,0.2862523540489642,1.0,1
28045.505859375,38.00700092315673,26.45000076293945,4196.0,41.0,43.0,99.0,0.0,1.0,0.0,99.0,41.53330048918724,0.0,6.5970001220703125,0.3550297627950106,8.0,0
8343.91748046875,55.0,37.189999580383294,95737.0,97.0,37.0,1263.0,1.0,2.0,10.0,457.0,3183.383490860462,0.0,7.810000419616699,0.1809169764560099,6.0,1
5844.735107421875,73.40599945187569,39.66999912261962,22826.0,149.0,30.0,1005.0,0.0,2.0,25.0,1005.0,264.85010502114886,0.0,8.401000320911406,0.2862523540489642,6.0,1
22717.8359375,44.50500202178955,36.78000068664551,17361.0,52.0,61.0,1988.0,0.0,3.0,0.0,1988.0,790.533302307129,1.0,7.725001335144043,0.2606656649820152,7.0,0
93.77739715576172,14.0,11.56999969482422,0.0,0.0,61.0,1611.0,0.0,1.0,0.0,1611.0,61.56660032272338,1.0,2.430000305175781,0.2078327537148276,9.0,0
313.1153869628906,14.0,11.56999969482422,447.0,14.0,68.0,879.0,0.0,0.0,0.0,879.0,86.09999895095827,0.0,2.430000305175781,0.2744299929893585,11.0,0
5699.857421875,26.00300025939941,21.489999771118164,1978.0,22.0,26.0,381.0,0.0,1.0,0.0,381.0,220.04990386962888,0.0,4.51300048828125,0.167711765331066,11.0,0
6563.904083251953,41.996999740600586,15.699999809265137,11484.0,45.0,42.0,181.0,0.0,1.0,9.0,0.0,112.89999905228616,0.0,5.726999759674072,0.299551179962357,3.0,1
850.279296875,29.00399971008301,23.96999931335449,46429.0,38.0,46.0,1334.0,0.0,1.0,0.0,1334.0,839.350098490715,0.0,5.0340003967285165,0.3550297627950106,11.0,0
8685.2529296875,37.00500106811523,26.45000076293945,6029.0,30.0,29.0,1686.0,0.0,1.0,5.0,1686.0,520.4833006858827,2.0,5.55500030517578,0.2288102184025861,6.0,0
17020.095642089844,77.06200160086155,66.10999870300293,7676.0,71.0,63.0,1911.0,0.0,4.0,1.0,1911.0,560.0834939181805,1.0,13.202002823352814,0.2646122213585417,9.0,0
5575.89306640625,23.3969998806715,15.699999809265137,160.0,2.0,50.0,1235.0,1.0,1.0,0.0,1235.0,306.83330190181726,0.0,4.060400068759918,0.0,9.0,0
7487.4541015625,26.00300025939941,21.489999771118164,10344.0,23.0,31.0,911.0,0.0,1.0,0.0,911.0,513.9166975021361,2.0,4.51300048828125,0.167711765331066,4.0,1
24038.2080078125,81.6380025371909,39.67000198364258,67885.0,355.0,40.0,779.0,1.0,3.0,28.90999984741211,462.0,1176.1332795023918,0.0,9.152500797063114,0.2102858416448431,5.0,1
11566.455066680908,44.74199977517128,29.329999446868896,5369.0,57.0,52.0,2457.0,1.0,6.0,0.0,2457.0,95.13340020179749,0.0,7.765000298619269,0.3182688896771905,10.0,0
57781.115234375,57.99900245666504,39.67000198364258,15752.0,113.0,26.0,360.0,0.0,2.0,22.0,359.0,252.54999965429303,3.0,6.249000549316406,0.2102858416448431,9.0,0
8340.20703125,72.20000039041042,32.22999954223633,219.0,3.0,59.0,354.0,1.0,2.0,0.0,349.0,113.8335004001856,1953.0,12.530701220035551,0.2719431410433343,6.0,0
10410.1669921875,37.99399948120117,31.399999618530277,22056.0,54.0,56.0,1814.0,2.0,2.0,0.0,1814.0,27.43330013751984,1.0,6.5939998626708975,0.0,5.0,0
974.541076660156,12.603000268340113,9.920000076293944,1723.0,6.0,67.0,683.0,0.0,1.0,0.0,683.0,11.233299970626833,0.0,2.1871002018451686,0.3550297627950106,6.0,0
5285.95263671875,16.118001647293568,26.45000076293945,181385.0,204.0,51.0,2406.0,1.0,1.0,0.0,2406.0,1832.7999877929688,1284.0,2.7980004251003265,0.2380272652270137,9.0,1
11197.861328125,48.24400271475315,39.67000198364258,40580.0,112.0,47.0,631.0,0.0,3.0,0.0,631.0,341.5667021721601,2.0,8.374000728130339,0.218685407193055,1.0,0
5336.6083984375,50.47600097209215,22.309999465942383,7474.0,45.0,21.0,1728.0,0.0,1.0,18.0,1728.0,204.0000028610229,3.0,5.636001676321031,0.1715393694149384,12.0,1
343.9580993652344,30.25,25.0,22922.0,47.0,54.0,1975.0,0.0,1.0,0.0,1975.0,246.3499995470047,0.0,5.25,0.3801708744265268,5.0,0
63.58250045776367,62.065998151898384,15.699999809265137,7718.0,26.0,48.0,561.0,0.0,1.0,4.0,561.0,51.00000095367432,0.0,10.07849859073758,0.3801708744265268,4.0,0
16611.658203125,54.00500106811523,26.45000076293945,676.0,9.0,23.0,733.0,0.0,1.0,22.0,733.0,39.26669931411743,0.0,5.55500030517578,0.1715393694149384,11.0,0
4596.8506774902335,28.0,23.13999938964844,128249.0,231.0,40.0,349.0,2.0,3.0,0.0,698.0,2163.716635465621,734.0,4.8600006103515625,0.2738349984325805,11.0,0
1086.3758544921875,64.98500156402588,26.45000076293945,1409.0,8.0,50.0,1702.0,0.0,1.0,29.35000038146973,1702.0,432.44989371299744,3.0,6.185000419616699,0.218685407193055,3.0,0
17074.322357177734,34.61800069361925,36.35999965667725,1512.0,4.0,34.0,121.0,0.0,3.0,0.0,0.0,216.8000020980835,1.0,6.008000940084457,0.2606656649820152,3.0,0
4007.810791015625,24.99900054931641,20.65999984741211,20380.0,28.0,26.0,145.0,0.0,0.0,0.0,145.0,322.35009384155273,0.0,4.339000701904297,0.0,11.0,1
6621.7880859375,22.035001277923584,22.309999465942383,174294.0,283.0,54.0,1862.0,2.0,1.0,3.0,1862.0,1007.316695213318,151.0,3.303001880645752,0.1994509005704007,7.0,1
1560.8746337890625,52.38400077819824,26.45000076293945,11086.0,77.0,36.0,208.0,2.0,2.0,5.0,208.0,42.733300864696496,3.0,8.223999977111816,0.1809169764560099,7.0,0
5297.796875,36.190999507904046,23.96999931335449,2687.0,4.0,35.0,1628.0,0.0,1.0,0.0,1628.0,367.200095385313,0.0,6.281000137329103,0.2744299929893585,7.0,0
4576.91943359375,29.00399971008301,23.96999931335449,13789.0,40.0,35.0,1406.0,0.0,1.0,0.0,1406.0,249.4167022705078,0.0,5.0340003967285165,0.3801708744265268,6.0,1
18985.501953125,38.247001066803925,26.45000076293945,18994.0,36.0,23.0,1393.0,1.0,1.0,6.0,1393.0,757.8833060264587,1.0,5.597000300884247,0.1809169764560099,7.0,0
14550.151931762695,43.83100049197674,39.66999912261962,0.0,0.0,54.0,1230.0,1.0,2.0,0.0,1230.0,908.4500029087068,1.0,2.868001401424408,0.1560414929107589,6.0,1
5161.66650390625,20.996999770402905,15.699999809265137,34215.0,142.0,50.0,2434.0,1.0,1.0,0.0,2434.0,114.98349769786002,2.0,3.6439999639987946,0.0,8.0,0
5445.966552734375,99.22000231593849,39.67000198364258,156078.0,700.0,56.0,222.0,4.0,8.0,22.0,1011.0,2096.36657679826,0.0,13.40260049700737,0.2744299929893585,4.0,1
10819.337890625,29.00399971008301,23.96999931335449,3133.0,7.0,55.0,1471.0,1.0,2.0,0.0,1471.0,165.0500020980835,736.0,5.0340003967285165,0.2102858416448431,2.0,0
17370.353515625,52.21700106561184,26.45000076293945,1405.0,14.0,39.0,1552.0,0.0,1.0,20.0,1552.0,135.83339922875166,1.0,5.5920003056526175,0.1715393694149384,11.0,0
34709.21484375,48.00200271606445,39.67000198364258,63077.0,116.0,33.0,2375.0,2.0,3.0,0.0,461.0,539.5167109668255,55.0,8.332000732421875,0.2646122213585417,8.0,0
13242.791015625,44.64800071716309,23.96999931335449,0.0,0.0,37.0,2217.0,0.0,1.0,19.0,2217.0,180.2333002090454,3.0,1.6780014038085938,0.1560414929107589,2.0,1
23585.5,41.16900062561035,26.45000076293945,9223.0,33.0,28.0,1716.0,0.0,1.0,13.0,1716.0,315.6666069030762,2.0,1.7189998626708984,0.1560414929107589,8.0,0
